850,27
833,50
830,53
828,37
827,47
823,73
822,80
821,17
821,17
819,73
817,93
817,63
817,07
816,07
815,23
815,23
815,07
814,60
814,60
814,10
813,40
812,67
812,63
812,63
812,63
812,63
812,63
812,57
812,53
812,53
812,30
807,33
807,33
807,20
807,17
807,17
807,10
807,10
806,43
806,40
806,40
805,67
805,13
805,13
805,13
805,07
805,07
805,03
804,13
803,43
803,07
802,97
802,63
802,57
802,57
802,57
802,47
802,30
802,23
802,23
801,93
801,93
801,70
801,70
801,57
801,33
800,80
800,80
800,80
800,80
800,80
800,77
800,77
799,80
798,73
798,73
798,33
798,33
798,33
798,33
798,33
798,33
797,50
797,20
795,87
795,87
795,87
795,87
795,87
795,87
795,87
795,83
795,67
795,67
795,67
795,67
795,67
795,67
795,67
795,67
840,30
834,47
831,53
826,87
824,10
823,67
823,30
822,27
821,30
821,07
818,73
818,60
815,57
815,33
813,50
813,00
813,00
811,37
811,37
810,10
810,10
810,10
809,87
809,70
809,63
809,47
809,47
809,47
807,70
807,53
807,53
807,50
807,50
807,50
807,50
807,50
807,50
807,50
807,50
806,67
806,03
805,90
805,90
804,10
803,50
803,50
803,37
803,37
803,37
803,30
803,17
802,93
802,67
802,67
802,67
802,57
802,03
801,80
801,80
801,80
801,53
801,53
801,53
801,00
801,00
801,00
801,00
801,00
801,00
800,23
800,23
800,23
800,23
800,23
799,63
799,63
799,63
799,50
799,50
799,50
799,50
799,50
799,50
799,50
799,50
799,50
799,40
799,40
799,40
799,40
799,40
799,40
799,40
799,40
799,03
799,03
799,03
799,03
799,03
799,03
845,50
830,90
826,60
823,53
821,87
821,77
821,23
820,87
820,77
819,50
818,43
817,03
817,03
815,43
815,37
814,47
814,47
814,47
814,00
813,13
813,13
813,10
813,10
813,07
812,90
812,90
812,40
810,90
810,57
809,17
809,17
809,17
809,17
808,90
808,73
808,60
808,60
808,13
807,77
806,53
806,43
805,57
804,37
804,37
804,37
804,37
804,37
804,37
804,23
804,20
803,97
803,00
803,00
803,00
803,00
802,97
802,97
802,97
802,87
802,87
802,87
802,70
802,67
802,60
802,37
801,90
801,47
801,47
801,47
801,47
801,47
801,43
800,93
800,93
800,93
800,83
800,83
800,83
800,40
800,30
799,30
799,27
799,27
799,23
799,23
799,23
799,23
799,07
799,07
798,37
797,07
797,03
797,03
797,03
797,00
796,93
796,93
796,93
796,80
796,80
841,90
837,03
830,23
827,33
825,60
823,67
823,27
822,93
821,10
820,20
820,20
820,20
819,73
819,73
817,50
816,40
816,07
816,07
814,90
814,57
814,57
814,57
814,53
814,53
814,53
814,53
814,20
814,20
814,20
813,93
813,23
810,83
810,83
810,30
810,30
810,30
810,23
809,30
809,30
809,30
809,30
809,30
809,27
809,23
809,23
809,03
809,03
809,03
808,90
808,83
808,23
808,10
807,43
804,13
804,13
804,13
804,00
803,47
803,47
803,47
803,47
803,30
803,30
803,30
803,27
803,27
802,70
802,70
802,70
802,70
802,70
802,40
802,40
802,40
802,40
802,40
802,27
802,27
802,20
802,20
802,20
802,20
802,20
802,07
802,07
802,07
802,07
801,60
801,60
801,60
801,60
801,60
801,60
801,60
800,70
800,57
800,20
800,20
800,20
800,20
836,80
825,00
818,87
817,27
814,33
813,63
812,77
812,00
811,47
811,20
810,17
809,80
809,57
809,57
809,57
809,40
808,97
808,20
808,10
808,10
807,93
807,90
807,60
807,27
806,60
806,37
805,53
805,27
805,20
804,97
804,97
804,97
804,97
804,50
804,33
804,33
804,33
804,33
804,07
804,07
804,07
803,27
803,27
803,03
801,97
801,63
801,63
801,63
801,63
801,23
800,33
800,33
800,33
800,33
800,33
800,30
799,03
799,00
799,00
798,73
798,73
798,30
797,47
797,40
797,40
797,40
797,20
797,20
797,20
797,17
797,17
797,17
797,17
797,17
797,17
797,17
797,17
797,17
797,17
796,30
796,30
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
796,13
839,37
824,23
822,30
820,90
819,83
818,90
817,60
817,60
817,23
816,37
816,23
816,23
815,83
815,67
815,67
814,33
812,90
812,80
812,80
812,73
812,23
812,23
812,17
811,60
811,23
811,00
810,97
810,97
809,80
809,80
809,23
809,00
807,60
807,60
807,60
807,60
807,53
807,53
807,53
807,37
806,57
806,50
806,17
806,17
806,17
806,17
805,53
805,53
805,53
805,53
805,53
805,53
805,50
805,50
805,43
805,43
805,37
805,37
805,37
805,03
805,03
805,03
805,03
805,03
805,03
803,93
803,93
803,93
803,93
803,93
803,90
803,87
803,50
802,73
802,60
802,60
802,60
801,33
801,30
800,80
800,43
800,37
800,37
800,37
800,37
800,37
800,20
800,20
800,20
800,03
800,00
799,00
799,00
799,00
798,67
798,67
798,43
798,43
798,43
798,17
834,07
827,17
822,53
820,77
819,03
817,23
815,30
814,70
811,47
811,47
811,13
811,03
811,03
810,67
810,67
810,07
809,73
809,73
809,13
808,40
808,00
807,43
806,90
806,67
806,60
806,27
806,00
806,00
806,00
806,00
806,00
804,23
803,13
802,53
802,53
801,30
800,83
800,43
800,43
800,17
800,10
800,10
800,00
799,97
799,97
799,97
799,97
799,97
799,43
799,40
799,33
799,33
799,33
799,33
799,33
799,33
799,33
799,33
799,33
799,33
799,33
797,87
797,87
797,87
797,87
797,87
797,87
797,87
797,10
797,10
795,57
795,57
795,53
795,53
795,53
795,53
795,23
795,23
795,23
795,23
795,23
795,23
795,23
794,70
793,53
793,53
793,37
792,73
792,73
792,73
792,73
792,20
792,20
792,20
792,03
792,03
792,03
792,03
792,03
792,00
834,27
824,23
821,87
820,73
817,17
817,07
817,07
816,10
815,83
815,40
814,90
814,37
814,27
814,27
814,10
812,17
812,13
811,13
810,63
810,63
809,63
809,23
808,87
808,80
808,67
808,67
807,83
807,83
807,83
807,83
807,73
807,73
807,63
807,47
807,47
807,47
807,47
806,10
806,10
806,10
805,10
804,93
804,90
804,87
804,87
804,80
804,80
804,80
804,70
804,70
804,27
803,60
803,60
803,60
803,60
803,60
803,60
803,60
803,60
803,47
803,47
803,47
803,47
803,47
802,93
802,67
