797,37
797,33
797,33
797,33
797,33
797,33
797,30
797,30
797,10
797,10
797,10
797,10
796,83
796,83
796,83
796,83
796,83
796,83
796,83
796,83
796,83
796,80
796,80
796,80
796,77
796,77
796,77
796,77
796,77
796,77
796,77
796,17
796,17
794,83
794,43
794,43
794,43
794,43
794,43
794,43
794,43
793,63
793,60
793,60
793,60
793,60
793,60
793,60
793,60
793,60
828,17
818,53
818,13
816,63
815,17
812,40
811,90
811,47
809,93
808,87
807,63
806,40
805,97
804,67
804,40
804,10
804,10
804,10
802,73
802,73
802,30
802,27
802,27
801,17
801,17
801,10
801,10
801,07
801,03
799,67
799,67
798,97
797,10
796,53
796,53
795,90
795,77
794,60
794,60
793,30
793,30
793,30
792,93
792,60
792,60
792,00
792,00
792,00
792,00
792,00
790,93
790,93
790,93
790,93
790,93
790,67
790,07
790,07
790,07
790,07
790,07
790,07
790,00
790,00
790,00
790,00
789,97
789,97
789,80
789,73
789,47
789,47
789,40
789,40
789,40
789,40
789,03
789,03
788,87
788,87
788,50
788,50
788,50
788,00
787,87
787,87
787,87
787,87
787,87
787,87
787,87
787,80
787,80
787,80
787,80
787,80
787,80
787,80
786,17
786,13
829,37
826,40
821,63
819,23
816,83
813,00
812,77
810,93
810,47
808,13
807,20
805,73
804,20
803,63
803,47
803,47
803,47
803,47
803,00
801,33
801,07
801,03
801,03
800,43
800,43
800,07
798,57
798,23
797,20
797,20
797,20
797,20
797,20
797,20
795,67
795,63
794,70
794,33
794,33
793,93
793,30
793,30
793,30
791,83
791,70
790,90
790,13
790,13
790,13
789,80
789,80
789,80
789,77
788,67
788,67
788,67
788,67
788,67
787,63
787,63
787,43
787,43
787,43
787,43
787,43
787,43
787,43
787,43
787,27
787,27
785,00
785,00
784,73
784,70
784,70
784,70
784,70
784,70
784,70
784,33
784,33
784,33
784,33
784,33
784,30
784,30
784,30
784,30
783,77
783,43
783,43
783,43
783,43
783,43
783,43
783,43
783,43
783,43
783,43
783,43
817,07
811,03
808,33
807,27
807,10
806,63
804,87
803,77
802,10
801,17
797,27
796,63
795,23
795,20
795,20
793,73
793,40
793,40
793,17
792,30
792,30
792,27
792,27
792,00
790,87
790,23
790,23
790,23
790,23
788,63
788,57
787,63
787,63
787,07
787,07
786,70
786,70
786,70
785,97
785,97
785,90
785,90
785,80
785,80
785,80
785,60
785,60
785,30
785,30
785,30
785,30
785,20
785,20
785,20
784,90
784,87
784,87
784,87
784,80
784,80
784,80
784,80
784,80
784,80
784,80
784,80
784,80
784,80
784,80
784,40
783,77
783,73
783,57
783,57
783,57
783,57
783,57
783,57
783,30
783,17
783,17
783,17
783,17
783,17
783,17
783,10
783,10
783,10
783,10
783,10
781,60
781,60
781,60
781,60
781,60
781,60
781,60
781,60
781,60
781,60
822,20
817,77
812,43
808,07
807,60
806,03
805,90
805,20
803,00
799,90
798,90
798,90
797,27
796,47
795,10
795,10
794,13
794,07
793,37
793,37
792,83
792,83
792,33
790,90
790,90
790,90
790,90
790,83
790,47
790,40
787,50
786,83
786,70
786,53
785,50
785,40
785,40
785,40
785,40
785,40
785,40
785,40
785,40
785,27
783,97
783,97
783,97
783,67
783,67
783,67
783,67
783,67
783,57
783,53
783,53
783,53
783,53
783,47
783,47
783,47
783,47
783,47
782,67
782,67
782,67
782,67
782,67
782,67
782,67
782,67
782,67
781,90
781,90
780,60
780,23
780,23
780,23
780,23
779,90
779,90
779,90
779,90
779,57
779,50
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
779,30
817,50
815,40
812,53
809,50
807,53
804,17
804,17
802,90
802,27
800,93
800,20
799,33
799,20
797,80
797,80
795,70
794,60
794,60
793,53
792,13
792,10
790,80
790,80
790,80
790,50
790,50
790,50
790,50
787,63
787,53
786,90
786,90
786,33
786,33
785,70
785,70
785,70
785,70
785,27
785,27
785,27
785,03
785,03
785,03
785,03
785,03
785,03
785,03
785,03
785,03
785,03
785,03
785,03
784,47
784,43
783,80
783,80
783,80
782,37
782,17
782,17
782,07
782,00
782,00
781,83
781,83
781,83
781,83
780,83
780,80
780,43
780,43
780,43
780,43
780,33
780,30
780,30
779,73
779,73
779,73
779,67
779,63
779,63
779,63
779,63
779,63
779,63
779,63
779,30
779,30
779,30
779,13
779,13
779,13
779,13
779,13
779,13
779,13
779,13
779,13
816,60
815,90
814,57
813,40
812,03
807,80
806,27
805,50
805,03
803,77
803,77
802,60
802,60
802,00
801,83
801,30
800,97
800,97
799,83
798,73
797,43
797,37
797,37
797,37
797,37
797,37
797,37
795,83
794,83
794,80
794,77
794,77
794,37
793,97
791,30
791,30
791,30
791,30
790,93
790,03
789,53
789,53
789,53
789,17
789,17
789,17
789,17
788,50
787,73
786,03
786,03
786,03
786,03
786,03
785,20
785,20
785,20
785,20
785,20
785,20
785,20
785,20
785,03
785,03
785,03
784,13
784,13
783,50
783,43
783,43
783,43
783,40
783,40
783,40
783,40
783,40
783,40
783,40
783,40
783,40
783,33
782,80
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
782,13
823,00
820,10
815,13
812,03
810,77
807,00
807,00
806,90
803,87
803,70
802,67
801,57
801,53
801,53
801,53
801,53
801,53
801,20
801,17
800,30
799,60
797,03
795,57
795,57
795,30
793,83
793,83
793,27
793,27
792,40
792,40
791,23
791,23
791,23
791,23
790,07
790,07
790,07
790,07
790,07
790,07
790,07
789,77
789,77
789,77
789,77
788,93
788,90
787,93
787,93
787,93
787,70
787,60
787,60
787,60
787,60
787,33
787,33
787,33
787,33
787,33
787,33
786,63
786,53
786,53
786,53
785,30
784,90
784,77
784,77
784,50
784,50
784,50
784,50
784,50
784,50
784,50
784,50
784,23
784,23
784,13
784,13
784,13
784,10
784,10
784,10
784,10
784,10
784,10
784,00
784,00
784,00
783,87
783,17
783,17
783,10
782,77
782,77
782,77
782,77

Statistical results
791,70
805,38
781,99
786,63
821,37
805,26
762,79
809,64
773,65
783,94
824,59
799,73
797,30
798,89
803,17
823,17
773,90
796,75
777,67
819,95
786,11
823,71
808,27
777,49
809,50
777,75
795,59
775,56
775,95
778,71
Mean 794,869433	 	Std Dev 17,654199	 
