293,50
288,57
283,60
282,60
280,63
279,03
276,40
274,83
272,67
272,30
271,97
270,80
270,70
270,30
269,63
269,27
268,87
268,43
267,60
266,57
266,10
265,73
265,43
265,13
264,87
264,60
264,40
264,27
263,70
263,40
263,30
263,17
262,97
262,90
262,83
262,77
262,73
262,50
262,47
262,30
262,10
261,73
261,67
261,43
261,37
261,37
261,20
261,20
261,13
261,10
261,00
260,83
260,83
260,80
260,77
260,70
260,63
260,63
260,63
260,63
260,60
260,27
260,20
260,00
259,90
259,83
259,83
259,80
259,73
259,73
259,73
259,60
259,60
259,53
259,50
259,43
259,40
259,37
259,33
259,30
259,17
259,10
259,07
258,97
258,90
258,57
258,57
258,43
258,37
258,33
258,33
258,33
258,23
257,97
257,97
257,93
257,93
257,90
257,87
257,87
274,40
268,80
267,13
265,63
264,80
264,40
263,97
263,83
263,37
263,27
262,77
262,43
262,10
262,00
261,50
261,10
261,03
260,87
260,80
260,70
260,43
260,37
260,37
260,33
260,23
260,10
260,03
259,80
259,70
259,50
259,23
259,07
259,07
259,07
259,03
258,97
258,87
258,70
258,63
258,57
258,57
258,33
258,27
258,27
258,20
258,07
258,03
258,00
257,87
257,77
257,50
257,47
257,33
257,27
257,27
257,20
257,17
257,17
257,03
257,00
256,97
256,97
256,93
256,83
256,83
256,77
256,70
256,67
256,67
256,57
256,53
256,53
256,50
256,47
256,47
256,47
256,47
256,47
256,40
256,37
256,27
256,23
256,20
256,20
256,20
256,13
256,03
256,03
256,03
256,00
255,97
255,93
255,93
255,87
255,80
255,77
255,77
255,77
255,77
255,77
273,00
268,20
265,73
264,13
263,70
262,93
262,30
261,80
261,47
261,03
260,93
260,83
260,43
260,17
259,90
259,57
259,40
259,30
259,17
259,07
258,90
258,87
258,67
258,63
258,60
258,60
258,57
258,47
258,43
258,07
258,00
257,90
257,87
257,73
257,70
257,67
257,67
257,63
257,60
257,60
257,53
257,53
257,47
257,37
257,37
257,37
257,37
257,23
257,10
257,07
257,07
257,07
256,80
256,80
256,77
256,67
256,60
256,57
256,57
256,57
256,57
256,50
256,50
256,50
256,43
256,40
256,37
256,37
256,33
256,30
256,27
256,27
256,10
256,07
256,03
255,97
255,93
255,90
255,87
255,80
255,80
255,80
255,77
255,77
255,67
255,67
255,53
255,43
255,43
255,40
255,40
255,40
255,37
255,30
255,30
255,30
255,30
255,27
255,27
255,20
274,63
267,97
265,80
265,40
264,37
263,67
263,27
263,20
262,80
262,03
262,00
261,73
261,00
260,60
260,43
260,43
260,10
259,53
259,40
259,33
259,13
258,93
258,77
258,77
258,53
258,43
258,43
258,37
258,37
258,37
258,37
258,33
258,17
258,13
258,10
258,00
257,93
257,87
257,80
257,70
257,70
257,70
257,60
257,53
257,50
257,50
257,47
257,47
257,47
257,43
257,43
257,43
257,40
257,37
257,37
257,37
257,33
257,30
257,27
257,27
257,13
257,13
257,10
257,10
257,10
257,00
256,97
256,93
256,93
256,93
256,87
256,83
256,83
256,83
256,80
256,77
256,73
256,73
256,73
256,73
256,70
256,70
256,70
256,70
256,67
256,67
256,67
256,67
256,67
256,67
256,67
256,67
256,67
256,67
256,50
256,47
256,47
256,47
256,47
256,43
275,93
270,07
266,93
265,07
264,37
263,60
263,07
262,63
262,13
262,03
261,90
261,77
261,67
261,30
261,23
261,10
260,37
260,13
259,90
259,60
259,47
259,33
259,23
259,13
259,03
259,00
258,97
258,93
258,77
258,40
258,40
258,30
258,30
258,23
258,20
258,20
258,20
258,00
258,00
258,00
257,90
257,87
257,80
257,73
257,70
257,67
257,67
257,67
257,63
257,50
257,47
257,47
257,47
257,47
257,40
257,40
257,40
257,33
257,33
257,20
257,13
257,13
257,07
257,03
257,03
257,03
257,03
257,00
256,90
256,90
256,83
256,83
256,77
256,77
256,77
256,77
256,73
256,67
256,63
256,57
256,57
256,57
256,50
256,50
256,47
256,47
256,43
256,43
256,43
256,43
256,43
256,43
256,40
256,40
256,40
256,40
256,40
256,33
256,33
256,33
274,30
266,47
264,70
264,03
263,40
263,10
262,27
262,20
262,10
261,87
261,77
261,53
261,27
260,93
260,80
260,47
260,47
260,47
260,43
260,23
260,13
260,10
260,03
260,03
259,93
259,87
259,47
258,80
258,70
258,57
258,57
258,30
258,27
258,27
258,20
258,20
258,20
258,13
258,10
258,10
258,07
258,00
257,97
257,93
257,90
257,90
257,90
257,87
257,80
257,77
257,67
257,67
257,60
257,53
257,50
257,43
257,43
257,43
257,40
257,33
257,33
257,30
257,30
257,30
257,27
257,27
257,27
257,27
257,27
257,27
257,27
257,20
257,20
257,13
257,13
257,10
257,10
257,10
257,10
257,10
256,93
256,93
256,93
256,93
256,90
256,90
256,90
256,90
256,90
256,90
256,90
256,87
256,80
256,80
256,77
256,77
256,77
256,73
256,73
256,73
276,57
270,93
268,47
267,80
265,47
264,60
264,20
263,27
263,10
262,93
262,63
262,57
262,17
261,40
261,10
260,67
260,63
260,23
260,10
260,00
259,80
259,73
259,70
259,60
259,43
259,37
259,17
258,93
258,83
258,70
258,70
258,70
258,63
258,60
258,60
258,60
258,57
258,57
258,53
258,17
258,17
258,17
258,17
258,17
258,07
258,07
257,97
257,93
257,93
257,90
257,90
257,90
257,87
257,67
257,67
257,67
257,67
257,63
257,50
257,47
257,43
257,43
257,40
257,40
257,40
257,33
257,33
257,23
257,23
257,23
257,20
257,17
257,17
257,13
257,13
257,13
257,13
257,00
256,97
256,97
256,97
256,97
256,97
256,97
256,97
256,90
256,90
256,87
256,87
256,80
256,80
256,77
256,77
256,77
256,77
256,77
256,77
256,77
256,77
256,73
277,03
271,73
270,30
268,57
265,70
264,80
263,93
262,77
262,50
261,97
261,93
261,87
261,63
261,20
261,10
260,97
260,77
260,63
260,23
260,17
259,93
259,90
259,83
259,77
259,77
259,77
259,77
259,77
259,43
259,43
259,43
259,40
259,40
259,37
259,33
259,17
259,10
259,00
259,00
258,97
258,97
258,97
258,97
258,70
258,70
258,67
258,67
258,67
258,67
258,57
258,43
258,37
258,33
258,33
258,30
258,27
258,27
258,13
258,13
258,13
258,13
258,13
258,13
258,10
258,10
258,10
258,10
258,10
258,10
258,07
258,07
258,03
258,00
257,97
257,97
257,97
257,93
257,93
257,93
257,90
257,90
257,83
257,77
257,77
257,77
257,77
257,77
257,77
257,77
257,67
257,47
257,47
257,47
257,47
257,43
257,40
257,33
257,30
257,30
257,27
273,77
269,40
266,37
265,10
264,60
263,30
262,03
261,87
261,40
261,00
260,63
260,43
259,97
259,90
259,77
259,63
259,60
259,43
259,43
259,33
259,33
259,30
259,17
259,10
259,10
259,00
259,00
258,90
258,63
258,57
258,53
258,50
258,50
258,50
258,40
258,40
258,33
258,30
258,30
258,27
258,23
258,23
258,20
258,20
257,70
257,63
257,50
257,50
257,43
257,40
257,33
257,33
257,30
257,30
257,30
257,27
257,27
257,20
257,17
257,17
257,17
257,03
256,93
256,73
256,70
256,33
256,33
256,33
256,33
256,33
256,33
256,33
256,30
256,30
256,30
256,10
256,10
256,10
256,10
256,03
256,03
256,00
256,00
256,00
256,00
255,83
255,83
255,80
255,80
255,80
255,80
255,80
255,80
255,80
255,80
255,80
255,77
255,73
255,73
255,73
275,87
269,63
264,00
263,40
262,70
262,53
260,97
260,53
260,33
260,17
259,93
259,50
259,43
259,00
258,90
258,87
258,73
258,70
258,53
258,33
258,27
258,13
258,07
257,77
257,73
257,73
257,70
257,67
257,67
257,67
257,60
257,53
257,40
257,40
257,30
257,30
257,30
257,30
257,30
257,30
257,27
257,27
257,23
257,20
257,20
257,13
257,13
257,13
257,10
257,10
257,10
257,07
257,07
257,07
257,07
257,07
257,03
257,03
257,00
257,00
257,00
257,00
257,00
257,00
257,00
256,90
256,90
256,90
256,87
256,87
256,87
256,87
256,87
256,87
256,87
256,87
256,87
256,87
256,83
256,80
256,80
256,80
256,80
256,70
256,70
256,67
256,67
256,60
256,60
256,57
256,57
256,57
256,57
256,57
256,57
256,57
256,57
256,57
256,57
256,57

Statistical results
257,81
260,48
258,82
260,40
257,73
257,23
253,81
256,53
262,63
259,25
254,81
259,79
261,25
262,32
258,97
259,39
259,56
258,25
257,86
261,94
261,77
261,39
260,28
261,88
255,38
261,80
256,29
256,17
259,65
257,60
Mean 259,034333	 	Std Dev 2,377012	 
