1419,97
1386,17
1371,97
1363,73
1358,07
1353,87
1351,77
1345,87
1345,27
1341,63
1336,30
1334,80
1334,57
1332,47
1330,63
1329,60
1329,00
1327,97
1326,30
1325,73
1324,60
1323,43
1321,87
1320,77
1319,30
1318,87
1318,50
1317,83
1316,83
1316,00
1314,13
1312,83
1312,27
1311,40
1309,87
1309,50
1308,90
1307,77
1307,50
1306,50
1306,33
1305,80
1305,47
1305,43
1305,07
1304,17
1303,33
1302,93
1302,60
1301,87
1301,20
1300,70
1299,93
1299,83
1299,77
1299,23
1298,97
1298,63
1297,63
1297,30
1296,77
1295,37
1295,03
1294,83
1294,40
1293,97
1293,67
1292,63
1292,47
1292,43
1292,40
1292,37
1292,07
1291,53
1291,10
1290,97
1290,77
1290,43
1290,40
1290,40
1290,17
1290,00
1289,30
1288,67
1288,40
1288,30
1287,83
1287,73
1287,43
1287,37
1286,97
1286,43
1286,17
1285,50
1285,30
1285,10
1285,03
1284,87
1284,80
1284,73
1467,43
1400,70
1385,20
1373,97
1362,97
1358,33
1356,63
1354,73
1350,93
1345,83
1344,00
1338,93
1337,87
1334,83
1333,10
1332,20
1330,03
1329,30
1324,97
1323,27
1321,87
1320,77
1319,47
1317,60
1316,70
1315,20
1313,70
1311,50
1310,73
1310,40
1309,27
1307,50
1307,00
1306,73
1306,60
1305,33
1303,70
1303,03
1301,83
1301,67
1300,67
1300,40
1299,90
1299,67
1299,50
1299,23
1298,83
1298,40
1298,23
1297,83
1296,90
1296,53
1296,50
1296,00
1295,63
1295,63
1295,23
1294,70
1294,63
1294,50
1294,40
1294,23
1294,17
1294,13
1293,87
1293,80
1293,77
1293,63
1293,47
1293,33
1293,30
1293,03
1293,00
1292,83
1292,50
1292,43
1291,87
1291,50
1291,00
1291,00
1290,80
1290,77
1290,43
1290,37
1290,37
1289,87
1289,83
1289,70
1289,33
1289,33
1289,10
1288,33
1288,27
1288,23
1288,07
1287,93
1287,63
1287,37
1287,07
1286,70
1483,60
1408,53
1391,13
1377,20
1369,00
1363,90
1359,50
1357,40
1352,97
1349,10
1343,63
1340,97
1339,30
1336,43
1334,47
1333,70
1332,00
1329,87
1327,70
1326,30
1323,40
1322,80
1320,77
1319,43
1319,00
1318,43
1317,93
1317,67
1316,33
1314,87
1314,67
1314,03
1313,43
1311,23
1308,83
1307,43
1306,90
1305,60
1304,17
1303,83
1303,23
1303,03
1302,80
1302,13
1301,40
1301,13
1300,90
1300,43
1300,37
1299,67
1299,27
1298,53
1298,17
1297,57
1296,90
1296,27
1295,23
1294,20
1293,40
1293,27
1292,33
1291,50
1291,07
1290,83
1289,03
1288,97
1288,37
1287,87
1287,53
1286,50
1285,27
1284,80
1283,87
1283,47
1283,23
1282,90
1282,40
1282,23
1282,07
1281,77
1281,53
1281,27
1281,00
1281,00
1280,77
1280,33
1280,10
1279,73
1279,40
1278,83
1278,83
1278,23
1278,20
1277,93
1277,67
1276,93
1276,80
1276,43
1276,37
1276,23
1482,03
1410,70
1380,70
1365,10
1355,60
1348,20
1343,77
1340,50
1336,27
1333,87
1331,47
1328,50
1323,87
1321,97
1319,67
1317,67
1316,27
1315,43
1313,87
1312,50
1311,73
1310,47
1309,70
1308,57
1307,50
1306,93
1305,70
1304,67
1303,27
1302,67
1302,33
1301,80
1301,00
1299,47
1299,03
1297,70
1297,63
1296,60
1295,50
1294,83
1294,77
1294,33
1293,90
1293,37
1293,17
1292,87
1292,73
1291,90
1290,87
1289,87
1289,30
1289,00
1288,40
1287,83
1287,73
1287,70
1287,13
1286,63
1286,47
1286,30
1286,30
1286,30
1285,87
1285,53
1285,27
1285,13
1285,07
1284,73
1284,70
1284,60
1284,20
1283,00
1282,63
1282,57
1282,43
1282,40
1282,27
1282,07
1282,07
1282,00
1281,83
1281,73
1281,37
1281,10
1281,07
1281,03
1280,93
1280,93
1280,53
1280,37
1280,33
1280,30
1280,30
1280,27
1280,17
1280,10
1279,57
1279,30
1279,23
1279,20
1469,33
1364,73
1340,10
1327,50
1320,67
1316,23
1312,47
1310,47
1309,30
1307,77
1307,33
1305,63
1303,13
1302,93
1301,77
1301,17
1299,07
1298,47
1297,03
1296,03
1294,87
1294,33
1294,33
1292,70
1292,30
1291,70
1291,60
1291,47
1290,80
1290,43
1290,03
1289,57
1289,03
1288,93
1288,70
1288,67
1288,60
1288,33
1288,27
1288,07
1287,70
1287,70
1287,13
1287,00
1286,70
1286,50
1286,30
1286,17
1286,07
1285,90
1285,73
1285,73
1285,70
1285,57
1285,27
1285,27
1285,20
1285,10
1284,67
1284,27
1284,17
1284,00
1283,93
1283,63
1283,47
1282,40
1282,33
1282,17
1282,13
1281,87
1281,77
1281,73
1281,63
1281,60
1280,97
1280,57
1280,50
1280,37
1280,17
1279,97
1279,80
1279,43
1279,33
1278,43
1278,07
1278,00
1278,00
1278,00
1277,97
1277,70
1277,53
1277,50
1277,40
1277,40
1277,40
1277,40
1277,30
1277,20
1277,20
1276,80
1476,93
1386,87
1364,40
1355,00
1344,13
1336,17
1329,77
1326,20
1323,93
1318,60
1318,07
1317,20
1312,90
1310,50
1308,90
1308,13
1307,53
1306,77
1305,47
1303,80
1301,97
1301,03
1300,90
1299,57
1299,47
1299,33
1298,93
1298,90
1298,50
1298,10
1296,83
1296,27
1295,60
1295,40
1293,57
1293,40
1293,03
1292,70
1292,60
1292,20
1292,17
1290,80
1290,37
1289,60
1289,10
1288,93
1288,87
1288,53
1288,20
1287,87
1287,23
1286,50
1285,97
1285,70
1285,20
1285,10
1285,10
1285,10
1284,67
1283,50
1283,07
1282,57
1281,90
1281,90
1281,60
1281,33
1280,70
1280,47
1280,43
1280,33
1280,30
1280,20
1279,70
1279,57
1279,50
1279,27
1279,07
1278,87
1278,63
1278,57
1278,50
1278,33
1278,27
1278,10
1278,07
1278,07
