1259,87
1259,83
1259,80
1259,03
1258,97
1258,97
1258,93
1257,83
1257,83
1257,73
1257,40
1257,27
1256,93
1256,93
1340,17
1315,47
1307,03
1301,47
1299,23
1296,20
1293,20
1291,20
1290,17
1289,50
1288,37
1287,73
1286,40
1285,73
1283,77
1281,63
1281,53
1280,90
1280,83
1280,43
1280,10
1279,63
1279,57
1279,00
1278,43
1278,20
1277,57
1276,20
1275,63
1275,37
1274,97
1274,73
1274,40
1274,30
1274,10
1273,83
1273,77
1273,27
1273,17
1272,97
1272,87
1272,70
1272,60
1272,60
1271,33
1271,03
1270,53
1270,20
1270,10
1269,70
1269,70
1269,53
1269,43
1269,43
1268,70
1268,20
1268,07
1267,53
1267,27
1267,27
1267,23
1266,90
1266,87
1266,33
1266,30
1266,30
1266,30
1266,27
1266,23
1266,17
1266,13
1265,60
1265,47
1265,33
1264,87
1264,77
1264,77
1264,63
1264,53
1264,50
1264,40
1263,50
1263,43
1263,37
1263,30
1263,30
1263,30
1263,17
1263,17
1263,10
1262,97
1262,93
1262,83
1262,80
1262,77
1262,37
1262,33
1262,30
1262,27
1262,23
1379,70
1331,50
1312,93
1304,67
1301,90
1298,43
1297,33
1293,50
1291,50
1291,03
1289,27
1287,53
1286,40
1283,83
1283,43
1281,90
1281,07
1279,10
1278,37
1278,23
1277,60
1276,63
1276,13
1274,57
1274,47
1274,03
1273,57
1272,97
1272,60
1271,93
1271,77
1271,43
1271,27
1271,07
1271,00
1270,63
1270,10
1269,87
1269,73
1269,53
1269,40
1269,37
1267,10
1266,97
1266,73
1266,60
1266,57
1266,43
1266,40
1265,97
1265,70
1265,47
1265,03
1264,83
1264,83
1264,80
1264,40
1263,90
1263,80
1263,73
1263,70
1263,57
1263,57
1263,50
1263,50
1263,50
1263,47
1263,40
1263,27
1263,07
1263,03
1262,97
1262,97
1262,90
1262,33
1262,30
1262,30
1262,27
1262,20
1262,07
1261,90
1261,90
1261,90
1261,80
1261,73
1261,37
1261,03
1261,00
1261,00
1261,00
1260,83
1260,80
1260,67
1260,63
1260,07
1259,93
1259,93
1259,93
1259,13
1259,13
1364,40
1321,73
1302,53
1297,17
1294,10
1288,53
1287,43
1286,23
1285,07
1283,60
1282,70
1281,50
1280,27
1278,90
1278,17
1276,70
1276,20
1275,20
1273,83
1272,77
1271,67
1271,37
1271,03
1270,60
1270,47
1270,10
1269,30
1269,00
1268,53
1268,13
1267,60
1266,83
1266,67
1266,27
1265,53
1265,20
1264,30
1263,97
1263,67
1263,63
1263,50
1263,40
1263,27
1262,37
1262,27
1262,13
1261,67
1261,17
1261,10
1260,43
1260,27
1259,87
1258,97
1258,50
1258,37
1258,17
1258,00
1257,83
1257,70
1257,50
1257,40
1257,40
1257,23
1256,90
1256,87
1256,77
1256,67
1256,47
1256,23
1256,20
1256,13
1256,00
1255,90
1255,90
1255,53
1255,50
1255,33
1255,13
1254,97
1254,87
1254,87
1254,53
1254,50
1254,47
1254,43
1254,43
1254,33
1254,27
1254,27
1254,27
1254,10
1253,83
1253,73
1253,50
1253,43
1253,40
1253,30
1253,00
1252,80
1252,80
1355,40
1315,57
1300,50
1295,07
1292,33
1287,93
1284,73
1282,37
1277,10
1275,93
1275,37
1273,90
1272,77
1272,00
1271,17
1270,63
1270,33
1270,20
1268,17
1267,77
1267,50
1267,13
1266,60
1265,40
1265,30
1265,27
1265,10
1264,73
1264,13
1263,93
1263,90
1263,53
1263,43
1263,37
1262,77
1260,90
1260,40
1260,37
1259,87
1259,10
1258,73
1258,73
1258,23
1258,13
1257,93
1257,90
1257,80
1257,67
1257,47
1257,43
1257,33
1257,20
1257,17
1257,13
1256,67
1256,60
1256,60
1256,57
1256,47
1256,37
1255,57
1255,13
1254,67
1254,67
1254,40
1254,40
1254,33
1254,27
1254,23
1253,93
1253,93
1253,93
1253,37
1253,33
1253,30
1253,17
1253,00
1253,00
1252,90
1252,50
1252,50
1252,37
1252,37
1252,37
1252,37
1252,20
1252,03
1251,83
1251,17
1251,03
1251,03
1250,77
1250,73
1250,63
1250,47
1250,33
1250,03
1249,97
1249,80
1249,67
1342,20
1312,13
1298,80
1293,50
1290,47
1288,37
1285,60
1283,80
1281,10
1280,10
1278,50
1278,37
1277,83
1277,57
1276,87
1276,47
1276,23
1275,87
1275,33
1274,37
1273,90
1273,47
1273,13
1273,13
1273,03
1272,93
1272,33
1271,77
1271,53
1271,47
1271,37
1271,10
1270,93
1270,80
1270,77
1270,73
1270,20
1269,97
1269,67
1269,57
1269,27
1269,10
1269,00
1268,93
1268,93
1268,83
1268,80
1268,70
1268,63
1268,43
1268,13
1268,13
1267,90
1267,70
1267,40
1267,17
1267,07
1267,03
1267,00
1266,97
1266,73
1264,53
1264,47
1263,93
1263,93
1263,93
1263,90
1263,90
1263,53
1263,37
1263,37
1263,23
1262,90
1262,87
1262,87
1262,80
1262,80
1262,33
1262,27
1261,87
1261,83
1261,80
1261,47
1261,37
1261,37
1261,30
1261,03
1260,70
1260,63
1260,27
1260,23
1260,03
1259,93
1259,27
1259,27
1259,27
1259,27
1259,23
1259,07
1257,70
1358,17
1323,00
1306,60
1303,90
1297,53
1293,97
1292,43
1289,53
1287,80
1286,00
1282,53
1282,03
1280,30
1279,60
1279,20
1277,20
1276,90
1276,53
1276,43
1274,33
1273,60
1272,77
1271,57
1270,77
1270,23
1269,23
1268,53
1268,00
1267,27
1267,27
1266,73
1266,67
1266,17
1265,70
1265,63
1264,33
1264,03
1264,00
1263,93
1263,80
1263,53
1262,93
1262,90
1262,20
1262,13
1262,00
1261,13
1261,03
1259,50
1259,43
1259,40
1259,30
1259,30
1259,20
1258,67
1257,80
1257,40
1257,33
1256,50
1256,07
1255,53
1255,50
1255,43
1255,27
1255,17
1254,47
1254,43
1254,37
1254,27
1253,97
1253,97
1253,83
1253,80
1253,80
1253,80
1253,80
1253,80
1253,80
1253,63
1253,50
1253,50
1253,50
1253,50
1253,03
1252,83
1252,73
1252,70
1252,70
1252,70
1252,67
1252,60
1252,40
1252,40
1252,33
1252,33
1251,97
1251,83
1251,70
1251,70
1251,67

Statistical results
1267,72
1256,14
1259,44
1270,48
1292,25
1260,86
1264,92
1273,69
1257,00
1279,90
1245,53
1269,34
1278,13
1260,25
1281,05
1251,06
1282,83
1262,00
1267,49
1280,35
1274,19
1286,84
1298,48
1287,36
1301,32
1288,69
1263,49
1294,80
1291,46
1257,73
Mean 1273,492167	 	Std Dev 14,882793	 
